,Ref_1,Ref_2,Ref_3,HiT_1,HiT_2,HiT_3,LpH_1,LpH_2,LpH_3,Osm_1,Osm_2,Osm_3
KMXK0B02800,0.0084885060825,0.017578290725,0.0194743070375,0.01609973555,0.0183106166,0.008536342805,0.01755476715,0.024264683575,0.00817563661625,0.01301033865,0.0266791108375,0.01587343015
KMXK0E05630,0.0240188901625,0.0323512057625,0.0280598890625,0.02659490045,0.049322399525,0.05572217685,0.0193262675375,0.040082449925,0.01083953440125,0.0422052,0.0791470621875,0.0413292541625
KMXK0F05580,0.0382322355,0.079172629925,0.019361016325,0.090345754575,0.082471026025,0.0626948513625,0.052694682175,0.1226003164875,0.00978867371125,0.08792527635,0.134799509,0.0573823903
KMXK0C03640,0.026544758525,0.0502701573,0.0157911608625,0.031941779025,0.0222782835,0.0135931975125,0.0589746666375,0.0340284397625,0.00798380201625,0.015829505875,0.00994586590125,0.0202875679
KMXK0A01600,0.0475568391,0.018505006825,0.05555792215,0.0794361311375,0.044468259475,0.00898637327125,0.0577254999,0.0383278052625,0.0280893504125,0.031596266125,0.0280856162875,0.0464252318
KMXK0B07490,0.00597910971625,0.0175168033875,0.016114027175,0.01225817825,0.01824656765,0.013871124225,0.00890790446625,0.01048137573,0.00814703894875,0.0263401954625,0.0172918604125,0.0328557590375
KMXK0B06100,0.0524873763875,0.0156048684,0.04685078325,0.0329713527125,0.0374991127375,0.0657636677375,0.023959976275,0.0164583796875,0.0310015622375,0.00882472227,0.035537062925,0.0260914508625
KMXK0E03020,0.0395995207625,0.035546819875,0.03270016845,0.0248755006625,0.0199978406375,0.039822682675,0.02365878685,0.031914709825,0.0233893765,0.060694210575,0.0350903434625,0.0196849037
KMXK0D01880,0.0134886555,0.0137487071625,0.0077562088875,0.0051962371325,0.001571003065,0.00221131946375,0.0104908159875,0.00783149818875,0.0029962232875,0.0137045989125,0.015943569075,0.005817325705
KMXK0B06760,0.0613424350625,0.0686060497375,0.0547549016,0.08889502725,0.0772486096125,0.17730734575,0.0645991919875,0.0871415969,0.0835842176125,0.0718368575375,0.0958125134875,0.0876454772125
KMXK0H00960,0.00469292408875,0.01170375014125,0.0077562088875,0.0255832751125,0.0109425153725,0.020158705675,0.0137303084,0.0167138875375,0.009046482615,0.0077750429625,0.0234085816875,0.0076136762
KMXK0G01970,0.00210537367375,0.013163765725,0.03480603195,0.0114773546125,0.01305347155,0.018373863375,0.0231719246375,0.024472066475,0.01079166895125,0.02139667125,0.026907129125,0.0209525950375
KMXK0E00450,0.1047170130375,0.0196169284125,0.0709290080375,0.031669166925,0.050955822925,0.03109093055,0.0230136899375,0.0383091001125,0.0297771722625,0.122631929125,0.06320120835,0.0578139521125
KMXK0A04040,0.0432295108625,0.0548989576875,0.08235214895,0.038418037475,0.030884917725,0.01155645808125,0.0548254909375,0.06673900275,0.0361228485375,0.0506251864625,0.0733797845,0.049574488425
KMXK0C04200,0.005103922675,0.00648168414125,0.0165656235875,0.02782381635,0.0155757420125,0.021924172025,0.0175419419375,0.01342494655,0.00426486957875,0.01106711383625,0.01225668855125,0.01083742194375
KMXK0D00240,0.0609223551125,0.036446916775,0.0474332612375,0.0449568014125,0.036141541925,0.031197481225,0.0641568094,0.038440387925,0.097516200975,0.0592416115875,0.063417803075,0.0465615995375
KMXK0B00570,0.0261839687375,0.0276110624,0.0155765313125,0.0315076342625,0.0219754825875,0.021864518775,0.0475584751125,0.0205843487,0.007875288155,0.0204359615,0.0575030161125,0.030027100225
KMXK0A06820,0.0357697915625,0.0245333136,0.041787791875,0.0518361651625,0.0589545178125,0.06340456465,0.056520916525,0.0688028422375,0.04873934395,0.0628534955875,0.065631820525,0.0313417546375
KMXK0B06070,0.0309016182,0.0099843858725,0.042408318825,0.0161185878,0.0339433883,0.0258039191125,0.0270216063375,0.0242930967,0.0151556233375,0.0241179741,0.0377878821125,0.0416289984375
KMXK0C04850,0.0259629996375,0.0233058899125,0.049459472725,0.0492427553375,0.03024702015,0.02610931335,0.063074743975,0.032170934775,0.046300870875,0.05970887885,0.044070804425,0.0389676135625
KMXK0G03990,0.0325323892875,0.0363845797,0.0473521336375,0.047144650025,0.0409680808625,0.057666032975,0.0113468798625,0.0235332944125,0.044328111575,0.0380980085375,0.0508132744375,0.05597841435
KMXK0C04760,0.0125156329625,0.0228252646375,0.01462129475,0.0181371595625,0.025700648325,0.0156813692,0.013180105675,0.0147632232375,0.00921026469125,0.0146567990125,0.02296417565,0.0109662897175
KMXK0D06000,0.1050758851625,0.153806780625,0.1227541182,0.2483025125,0.2085642525,0.243768842625,0.133261674125,0.184197963375,0.114914742575,0.032710954375,0.012603955325,0.0320320564125
KMXK0C00690,0.0569206814,0.0510952953625,0.082850223175,0.063025387325,0.093814673775,0.0437360594125,0.1056573458625,0.0949885838625,0.0592600942,0.02207754745,0.059252216325,0.04987432
KMXK0G01640,0.0225547004,0.01148641105125,0.026349360325,0.02782381635,0.01139017078375,0.0160326271125,0.01029600113125,0.0150939149625,0.013321887975,0.014985106875,0.013320117,0.02201801495
KMXK0E01890,0.0299067010125,0.0222917004625,0.01257566135,0.0155996292125,0.01088020056375,0.0462399051875,0.00695188041625,0.0188703339875,0.008994965225,0.041142591475,0.0478642062375,0.0464378277375
KMXK0F00490,0.030881529525,0.0073690833625,0.0221243344375,0.0359190365625,0.0312131704,0.0190448599875,0.03252107375,0.0352105432875,0.01118577078625,0.07511862395,0.081675177475,0.00941413811625
KMXK0A03180,0.0406022379,0.0454099865875,0.0836077464375,0.00844746292125,0.00960750282625,0.0135233714375,0.0641568094,0.038440387925,0.0689292923375,0.0592416115875,0.042265351075,0.05801208435
KMXK0B07150,0.0226559665625,0.0203373057875,0.0329766236,0.0108741037625,0.0373407706875,0.017408131375,0.0182296212875,0.032184524525,0.010224457805,0.05390401185,0.0415700586,0.0259812782875
KMXK0G02050,0.0184747352625,0.00311616135375,0.0282476458875,0.01892438285,0.0215231559375,0.0302956593,0.019455585175,0.0123635463175,0.01091206485625,0.009378426585,0.0192314811375,0.003980952845
KMXK0A03420,0.0301931783375,0.01174857248125,0.042479361425,0.0351183990375,0.0305174269125,0.056220330175,0.025520214925,0.01239116292125,0.0411407402625,0.028379488775,0.0314299247625,0.0346247584125
KMXK0B02910,0.03651461285,0.03277762815,0.030152738425,0.00994292230375,0.01130832476125,0.0068998265475,0.0443222114875,0.0294284691125,0.00405253061875,0.03022595705,0.038010292325,0.0128303088625
KMXK0D03920,0.077171763625,0.0424822634375,0.033905350375,0.042058296525,0.0207348715875,0.029186082525,0.049838263075,0.0539598517875,0.027952814275,0.090374256975,0.080332805575,0.088498588725
KMXK0B03360,0.013923199475,0.0231416246625,0.0451900422875,0.0201769492125,0.014072722575,0.0085865366325,0.047853381075,0.036622460925,0.0351274230875,0.0301904326,0.054521740425,0.0368342235875
KMXK0E05400,0.00576007098875,0.0194506812,0.0304854871625,0.013611497025,0.0154806830625,0.021790368525,0.00262941632375,0.0164653589875,0.0127983124,0.02537524865,0.0573080032375,0.0299252678
KMXK0D04940,0.0712415495875,0.0904726132375,0.06679989695,0.082862729425,0.072006622125,0.0439351728375,0.10613836305,0.0812282845125,0.059529882575,0.022178058025,0.0595219688375,0.0501013785625
KMXK0G01740,0.0274999105125,0.048477458025,0.0630902181625,0.0398517811,0.0196470525875,0.0276548854375,0.066808529025,0.05112894195,0.0490417064,0.0421491302625,0.012408841425,0.0315361883125
KMXK0F05250,0.0596596385375,0.04298340965,0.0302119722,0.053019481,0.0426232680125,0.05999584865,0.0167013099375,0.0564830848625,0.00936727297,0.084140108125,0.114989743075,0.0684161352
KMXK0E01840,0.00449078285125,0.015164532825,0.027920563525,0.0564766883125,0.0908712292875,0.055445499975,0.0109099481025,0.0296141982,0.0426211789125,0.0456393112,0.017585419025,0.035870721175
KMXK0G00960,0.0943124126,0.276304009625,0.306106503875,0.253063369875,0.219908740375,0.134178332875,0.27593425475,0.12632217625,0.18180468825,0.0677319482375,0.13889170775,0.108155043025
KMXK0H01050,0.207520800375,0.186282671375,0.242434625375,0.0996030211375,0.18472187975,0.159452449125,0.118027642125,0.196471438125,0.282764512375,0.131251408125,0.32413270625,0.357080608125
KMXK0E03700,0.07747305225,0.0452328182125,0.0299763052375,0.0486667749,0.0298932281625,0.0420772427,0.0353656940375,0.0396136153375,0.0457593009375,0.021240192525,0.018880202325,0.0207993639625
KMXK0C05140,0.0178975171,0.01070722422375,0.0139347469875,0.0172855232,0.0150208923375,0.0149450452875,0.0221409209,0.008628451085,0.0023334000925,0.01067287358625,0.0154700302,0.010451363935
KMXK0E02040,0.0137293153875,0.0284311391125,0.0603362134875,0.0901358642875,0.1025136871125,0.0138066865375,0.0543890047875,0.06917605355,0.0564829966,0.016078117425,0.0329699240125,0.0256736964875
KMXK0D06330,0.0429452112875,0.0385501051875,0.0383333465,0.02061226045,0.038227108525,0.0329977482,0.0452252335,0.07166647875,0.0316034166625,0.03842642975,0.0447042952875,0.049248461
KMXK0B01610,0.0156136505625,0.014015715675,0.0358207936625,0.029613649625,0.01115502588875,0.015701640825,0.0268121802625,0.0193469838125,0.0212749096875,0.035907775775,0.0212720814625,0.017905331875
KMXK0C00920,0.0171295241875,0.0464260464,0.0906589330125,0.0749492572125,0.0460370602125,0.0172260571125,0.054464930225,0.0489653279625,0.023340414775,0.0605671574625,0.080781534575,0.05931011925
KMXK0F05120,0.0687315370125,0.061697402375,0.0644463745625,0.061081671125,0.0301134547,0.018373863375,0.044387484,0.0282071553875,0.01079166895125,0.064602866975,0.1012193441875,0.048336185475
KMXK0B05930,0.00966244831375,0.014143588375,0.0260408258125,0.0634360203125,0.097688990925,0.067681176575,0.0165926158625,0.0344128887375,0.00570710546875,0.011315493465,0.0303687747875,0.018068691575
KMXK0C02380,0.0353334132875,0.0254569188625,0.01097292600875,0.0221956308875,0.0154806830625,0.050268870875,0.02986490165,0.0205145399625,0.0127983124,0.017936485575,0.029520895275,0.017564223625
KMXK0H02500,0.04903740835,0.0237735674375,0.030939731925,0.054296638375,0.0617528732,0.06144105595,0.05164087395,0.0250738673,0.0360866695375,0.043877593575,0.039002369825,0.0700641742
KMXK0H04220,0.028431589225,0.0195002840125,0.0332149918125,0.022252233825,0.025308000925,0.0356231482,0.02994106265,0.00891524635125,0.01283095045,0.0179822269125,0.0368745070875,0.0176090156375
KMXK0H00260,0.010475450755,0.028391551175,0.01223786712,0.057106472125,0.0521289502875,0.056063784775,0.033307679075,0.052781243775,0.0232754234375,0.02830046615,0.0251560114625,0.0277131054625
KMXK0F04530,0.2025258685,0.279511170875,0.1204802283125,0.105639483675,0.0736798775375,0.169116099125,0.0767672332,0.12778844375,0.0609132094875,0.120772785375,0.107353764325,0.0512656104125
KMXK0A02440,0.0480254142625,0.05642258325,0.0561053315875,0.04919428145,0.034311305825,0.0787541238125,0.0661924134875,0.045468320225,0.1067077569,0.0736085828875,0.0353372439875,0.038929254375
KMXK0C01280,0.069189744675,0.0439015241,0.0571349416,0.1002670375375,0.149249688375,0.069579661425,0.0728631264125,0.106817182725,0.04086678215,0.0810266796125,0.072023834175,0.056084996075
KMXK0D04640,0.0088853768275,0.002120266825,0.0146852660375,0.00789642846375,0.00389296390375,0.00237530989375,0.00405608801,0.00675185431,0.00742467622125,0.0063811736625,0.0092493318225,0.0044169167675
KMXK0E04850,0.013337839975,0.00914798204,0.0084153956575,0.00640171565625,0.011872500815,0.004442429125,0.0175001654625,0.01573308435,0.013886018825,0.0119344056125,0.01060837806875,0.0082607493625
KMXK0C05940,0.0344549002375,0.0309287109875,0.0402516799125,0.0706383272375,0.1577692525,0.0799330040625,0.0671832559375,0.020004476275,0.02879072925,0.0747104388875,0.050740934325,0.024230775575
KMXK0F00920,0.054983018925,0.0804824162875,0.064233501275,0.079679213275,0.0392821010875,0.0552928740875,0.0250992128,0.0225648170625,0.0140774094125,0.0842725079625,0.0749090197,0.0445690674875
KMXK0A02540,0.0277578692125,0.0176126212,0.032427923425,0.0402256046375,0.045749547975,0.0455185385125,0.0206623277125,0.026279912525,0.0378224271375,0.022977325975,0.037817399125,0.013798424125
KMXK0A03850,0.0360895716125,0.018379302175,0.0129183555,0.0098271836525,0.01117669240875,0.00681951046,0.01647453805,0.024151636475,0.004005357925,0.0129497246,0.026554815125,0.00337097849
KMXK0D04410,0.01088333567625,0.0127862699875,0.0127143756375,0.00683665909875,0.00777549688125,0.01094466839,0.022507426125,0.01680201685,0.0027864816275,0.00900897506375,0.01482748715,0.00234515112125
KMXK0C02440,0.02781579525,0.0462323831875,0.0459724287625,0.0929913369375,0.0458450196375,0.039573550625,0.041441026925,0.0263347543125,0.0232430517625,0.0603145055375,0.00769714794,0.0451276121875
KMXK0H04390,0.03601961035,0.0423175832,0.0550735468625,0.0226266839625,0.041963020275,0.015701640825,0.0379319425875,0.02410481745,0.0212749096875,0.0421818210375,0.0162532031875,0.05406148275
KMXK0F00180,0.023193739075,0.00553458975,0.0166166005375,0.0622344992375,0.038227108525,0.053807882975,0.0563470775625,0.0219587976875,0.058516455725,0.0626601797875,0.00641813902375,0.037628910225
KMXK0H02680,0.02536206905,0.0525206460125,0.068352160975,0.0367537059375,0.0964317210875,0.0959447951875,0.0435524264375,0.0391547154375,0.0563520282,0.048432021475,0.0609051118375,0.0670960811875
KMXK0G03050,0.0700287452625,0.0208200415,0.0441840358,0.077539282475,0.038227108525,0.124131059,0.110654513025,0.050657425275,0.0316034166625,0.0271617083375,0.024143780625,0.0613597020375
KMXK0A00540,0.0211295085375,0.0189670687875,0.010700100435,0.0057535612525,0.015095778775,0.009210759095,0.022251304125,0.026181722075,0.0124801012925,0.032385211125,0.035866211575,0.0395119912
KMXK0H02600,0.079090762525,0.0307752812875,0.074159739875,0.070287907925,0.0150208923375,0.021143174275,0.0832898033375,0.0324585412375,0.01241819059125,0.07433981885,0.066079948125,0.039315981975
KMXK0C01710,0.0228650677125,0.029037302525,0.0267119446125,0.0331351505,0.0231106187375,0.0982181176625,0.00640092015125,0.0216476263,0.0311555743375,0.00711807647875,0.014596388025,0.0485505761625
KMXK0F04860,0.02409900375,0.0216326594125,0.0122038693,0.024685537675,0.017217306725,0.0395185747875,0.0253784540625,0.0298612444125,0.00617011486125,0.0282218450875,0.0250861259625,0.0195345789625
KMXK0F01120,0.0455479150625,0.0312398041875,0.0287380660875,0.0356484770625,0.0405438706625,0.0570689213,0.0366491202,0.02328961535,0.00891028589375,0.028807849525,0.02560701965,0.0172997905
KMXK0A06690,0.00960404824375,0.0086211491075,0.00688059103875,0.013917806325,0.0365165357625,0.061901355625,0.00620238621625,0.002417107505,0.00347873579875,0.01124710235,0.014143659625,0.0029277642025
KMXK0G00620,0.05237634655,0.108462742175,0.0997768563,0.175100026625,0.0863248602125,0.198139900625,0.089942069625,0.1143951328,0.0713671693,0.14149987975,0.12577787875,0.0979432977
KMXK0F00900,0.1067984468875,0.048817779975,0.01193798710875,0.0148086185875,0.0388537847,0.0237068160625,0.074955636925,0.0839588716875,0.0321215073375,0.0276069838625,0.05661111535,0.0117186075875
KMXK0E05830,0.00730275141625,0.056888967625,0.08916334985,0.01058285810625,0.027766539325,0.016941882125,0.0177413697375,0.0069139193275,0.0099506118875,0.045513679,0.0933307363375,0.087524831325
KMXK0E02560,0.0150289542875,0.0134908584875,0.0175574636125,0.0355145912125,0.0403915990625,0.157956023375,0.00686057130125,0.023202145975,0.0472418164875,0.007629226745,0.0360909096,0.0172348172625
KMXK0A06380,0.0356597759375,0.0244578575375,0.0137976792875,0.0074191633425,0.0317420751625,0.0118771875775,0.0202815296875,0.0111817768875,0.06053861185,0.0138311836125,0.0371204403375,0.0220857704125
KMXK0A06130,0.00859902654125,0.0178071603,0.010045748545,0.01246136867625,0.00614349369,0.00864748609875,0.00905556106375,0.0132754325625,0.00507899755875,0.045621324925,0.0089512523075,0.0446744792875
KMXK0E01620,0.03378039855,0.018595762525,0.0558303996625,0.0489532156125,0.0148002583125,0.0783682064375,0.0218157044875,0.0319817746875,0.01223578628,0.0395595263875,0.0351640815375,0.0387384900625
KMXK0C02010,0.01135496055,0.01019286924875,0.013265347875,0.0071329229075,0.0305174269125,0.01141895109125,0.01195781152,0.0175301253375,0.0067067843825,0.04014925785,0.0535491311875,0.039315981975
KMXK0A02060,0.0694209493,0.01170933581625,0.069037767925,0.0189033116125,0.009319391685,0.0131178306875,0.0516753787375,0.00535333810125,0.02898319835,0.0249097491125,0.00588601537375,0.0064843254275
KMXK0E00200,0.01095151317625,0.009830711555,0.007845950115,0.00973260245875,0.00479820342,0.015580725175,0.0163159797625,0.0146684719375,0.00915115262375,0.012825090675,0.00699112453,0.00770176828875
KMXK0G03520,0.00866042605625,0.0126768596625,0.01011747807,0.020465262275,0.023275635175,0.00870923162875,0.021039716675,0.0189152289875,0.0051152630575,0.0306218306375,0.0147006104125,0.02291140555
KMXK0C00320,0.01080562828875,0.0292864293625,0.0205847045875,0.0361244326125,0.0178094581375,0.010866523085,0.01137931443,0.016682049875,0.0240090455125,0.02063468955,0.033961753925,0.0202064278625
KMXK0B04050,0.017570009,0.059330630525,0.0473521336375,0.0587385193125,0.108935347325,0.0940332999375,0.0185028257125,0.0625757308125,0.09005988955,0.047467116825,0.097336472525,0.0464819627875
KMXK0D03670,0.01764544225,0.0595853545,0.00893574992625,0.0589907011875,0.0126066203625,0.0409362150875,0.018582263825,0.062844386975,0.01042224462125,0.00895744823125,0.02995219525,0.0466815236375
KMXK0B06160,0.079090762525,0.115770574225,0.0923971927125,0.049682982975,0.212563183625,0.183485141375,0.1358167825,0.122102668125,0.17573191175,0.213671516375,0.0823304088125,0.090699247175
KMXK0A04950,0.2186480115,0.0706456892625,0.0563827501875,0.069940655375,0.034480961625,0.11196657155,0.1172502753,0.074509668875,0.1072353844125,0.0565196620375,0.1158996985375,0.0239914560625
KMXK0B06630,0.0410235145875,0.0281366679625,0.047925414575,0.0085351112725,0.022393808975,0.0136636859,0.00620238621625,0.0209761933875,0.042709561425,0.0159115907875,0.0230634035125,0.047044708775
KMXK0F00590,0.069189744675,0.0439015241,0.1057902794625,0.0188403546375,0.049431962775,0.0301611402375,0.0728631264125,0.08573349745,0.04086678215,0.035123152325,0.0312206314125,0.0149090694375
KMXK0E05460,0.00413453738375,0.0085619424,0.02570567705,0.0225392538625,0.0256344357125,0.0221277174125,0.0100444821725,0.020832137025,0.021192702875,0.0182141703375,0.022905013,0.0109380372475
KMXK0A07980,0.00918201682375,0.01344034785,0.01749172735,0.0133062151,0.00656000561875,0.0213016489125,0.015767606,0.0037682639825,0.0204015401875,0.01075287007875,0.022049926625,0.017170289
KMXK0H03970,0.0017449038,0.00361340688125,0.01084859789875,0.00252864547625,0.006634477505,0.00404805707125,0.00423908493,0.01433639605,0.00548490757125,0.00471403017375,0.004190255965,0.0075274098775
KMXK0B05080,0.091162118675,0.18878165475,0.06531092315,0.0351183990375,0.0921411208625,0.056220330175,0.025520214925,0.02294330845,0.076175634175,0.10675807255,0.13425234275,0.1045423671625
KMXK0H02770,0.06363762535,0.0403786537375,0.0525501578875,0.017328513575,0.0454653033,0.02774086465,0.012592470125,0.042587172,0.01629326515,0.032304700925,0.012447420595,0.051584465075
KMXK0B04270,0.0213957817125,0.00360885864625,0.0176680336625,0.013440333925,0.00662612661625,0.021516357,0.00976696603125,0.00380624586625,0.0206071757125,0.0177109362125,0.00965446277875,0.01063583332875
KMXK0C06700,0.0124593054425,0.01823754,0.0335785085,0.00782664676,0.0334854482,0.0125295194875,0.01312078765,0.02721235815,0.01697684965,0.014590835025,0.0056220381325,0.0061935150525
KMXK0D05870,0.00545338441625,0.0048952732225,0.014697168775,0.0079028287,0.00898807722125,0.00548411680125,0.00936469824875,0.00516302113625,0.00743069409125,0.0027683300825,0.00925682861875,0.00625380063875
KMXK0D01170,0.0074252442575,0.00288926258125,0.020011438725,0.01076036988125,0.00530489597,0.007467089,0.01275082895,0.01146331261125,0.0043857054375,0.0141794263125,0.00772939058625,0.0085150786625
KMXK0D05160,0.00889257863,0.0300285729625,0.01038868858,0.048477512375,0.078000521525,0.047592378225,0.00936469824875,0.0316709915625,0.01211688493625,0.0240241805625,0.02135486245,0.02352557185
KMXK0A04830,0.0836349707875,0.046040192625,0.025973158575,0.0743263427875,0.0366431192125,0.051578284275,0.0540122640875,0.0485583698375,0.030293888525,0.0600637748125,0.08706075295,0.058817184025
KMXK0G02330,0.0182978383875,0.0232371876375,0.0213763130625,0.00704887950625,0.0080168602575,0.026032347,0.01181691904625,0.01062370436,0.015289787725,0.00569626185625,0.00506335223625,0.0055780390575
KMXK0C03150,0.012957696225,0.01163157747875,0.0065618493125,0.030620046875,0.02135642115,0.0130307189375,0.0136456387125,0.012267768855,0.007653436955,0.015174490175,0.005846928035,0.014859551925
KMXK0D04580,0.0042325013925,0.00876480964375,0.01140682236625,0.00613357337875,0.0160928271625,0.02265201305,0.01028247681375,0.00924420259875,0.00576713847625,0.0114345210725,0.01016403552,0.0182587560375
KMXK0C00440,0.0275854079125,0.0403786537375,0.013969403725,0.017328513575,0.0454653033,0.0639962532875,0.0290499563625,0.042587172,0.0612920689375,0.052677763225,0.012447420595,0.031634234525
KMXK0F05070,0.015085611675,0.00830447432375,0.0108077262725,0.0218614709375,0.00660948239625,0.00930340454875,0.0097424323125,0.0037966849275,0.0054642434175,0.0176664479625,0.01570353525,0.010609117095
KMXK0D00420,0.015085611675,0.01354171745,0.0076394375125,0.0094764314375,0.010777773475,0.0151706262,0.0259054177125,0.02328961535,0.0335187485375,0.00765798803625,0.00680711172125,0.007499050685
KMXK0E00960,0.00402030542625,0.00832538692875,0.00469669179375,0.00582606739,0.00662612661625,0.00932683269375,0.0159265342,0.00380624586625,0.00547800365875,0.010861252685,0.00965446277875,0.01063583332875
KMXK0F00730,0.0585085366,0.085642958325,0.0296290477875,0.0367537059375,0.04180087405,0.0588382597125,0.0267085772875,0.0553932728875,0.0345579482875,0.02970099475,0.0609051118375,0.02908456685
